hepta_346_	-5.38	8.752 7.643 1.109 0.60100887 6.89179440938 12.7169504171
hepta_347_	-5.86	8.732 7.609 1.123 0.593028561 6.77560106857 12.8307479612
hepta_348_	-5.79	8.705 7.63 1.075 0.567817283 7.0976744186 13.4374212065
hepta_349_	-5.76	8.918 7.653 1.265 0.667973438 6.04980237154 11.4570423981
hepta_34_	-5.69	8.765 7.782 0.983 0.520874366 7.91658189217 14.9402629654
hepta_350_	-4.88	8.948 7.868 1.08 0.552381292 7.28518518519 14.243784346
hepta_351_	-10	8.847 7.638 1.209 0.662018641 6.317617866 11.5374394722
hepta_353_	-10	8.651 7.467 1.184 0.65283455 6.30658783784 11.4378137615
hepta_354_	-6.04	8.677 7.499 1.178 0.633037086 6.36587436333 11.8460674198
hepta_355_	-5.48	8.857 7.793 1.064 0.585290252 7.3242481203 13.3147613058
hepta_356_	-5.72	8.86 7.846 1.014 0.537080194 7.73767258383 14.6086191367
hepta_357_	-6.14	8.57 7.442 1.128 0.630354357 6.5975177305 11.8060578425
hepta_358_	-5.53	8.53 7.418 1.112 0.593722996 6.67086330935 12.4940419185
hepta_35_	-5.02	9.095 8.065 1.03 0.547420777 7.83009708738 14.7327254259
hepta_360_	-5.01	9.025 8.022 1.003 0.539916999 7.99800598205 14.857839288
hepta_361_	-5.6	9.067 7.996 1.071 0.552362594 7.46591970121 14.4759983512
hepta_362_	-6.28	8.856 7.656 1.2 0.661957934 6.38 11.5656896107
hepta_363_	-5.86	8.671 7.698 0.973 0.551158205 7.91161356629 13.9669516487
hepta_364_	-6.02	9.137 8.07 1.067 0.580565587 7.56326148079 13.9002382861
hepta_365_	-5.5	8.921 7.858 1.063 0.553638226 7.39228598307 14.1933841107
hepta_366_	-5.74	9.137 8.078 1.059 0.541920614 7.62795089707 14.9062423376
hepta_367_	-6.87	9.536 8.201 1.335 0.730617417 6.14307116105 11.2247529407
hepta_368_	-10	9.013 7.861 1.152 0.617141637 6.82378472222 12.7377566651
hepta_36_	-6.22	8.732 7.75 0.982 0.540897736 7.89205702648 14.3280318703
hepta_370_	-5.78	8.907 7.812 1.095 0.595977761 7.13424657534 13.1078716543
hepta_371_	-5.33	8.604 7.535 1.069 0.556709509 7.04864359214 13.5348864681
hepta_372_	-5.34	8.771 7.745 1.026 0.551287083 7.54873294347 14.0489415385
hepta_373_	-10	9.11 8.006 1.104 0.631549711 7.2518115942 12.6767534852
hepta_374_	-6.77	8.761 7.563 1.198 0.651515496 6.31302170284 11.6083194436
hepta_375_	-10	8.866 7.61 1.256 0.675834239 6.05891719745 11.2601575369
hepta_376_	-6.12	8.588 7.503 1.085 0.582597791 6.91520737327 12.8785246287
hepta_377_	-5.53	9.211 7.814 1.397 0.75091081 5.59341445956 10.4060294458
hepta_378_	-6.15	9.53 8.256 1.274 0.682066264 6.48037676609 12.1043957688
hepta_379_	-6.07	9.152 7.977 1.175 0.651833763 6.78893617021 12.2377827796
hepta_380_	-6.05	8.667 7.568 1.099 0.59931591 6.88626023658 12.6277308407
hepta_382_	-5.78	9.141 8.03 1.111 0.610402397 7.22772277228 13.1552563349
hepta_383_	-5.76	9.359 8.117 1.242 0.680579498 6.53542673108 11.9266008216
hepta_384_	-5.66	8.941 7.853 1.088 0.573081717 7.21783088235 13.7031068468
hepta_385_	-10	9.287 8.085 1.202 0.673453175 6.72628951747 12.0052890091
hepta_386_	-5.64	9.27 8.214 1.056 0.567304075 7.77840909091 14.4790075763
hepta_387_	-5.96	9.327 8.122 1.205 0.616022872 6.74024896266 13.1845753935
hepta_388_	-5.79	9.268 8.098 1.17 0.607339749 6.92136752137 13.3335583804
hepta_389_	-6.38	8.74 7.593 1.147 0.633962735 6.61987794246 11.977044676
hepta_38_	-5.11	9.331 8.365 0.966 0.498034113 8.65942028986 16.7960382264
hepta_390_	-6.32	9.24 7.889 1.351 0.724790019 5.83937823834 10.884531786
hepta_391_	-10	9.131 8.056 1.075 0.596782088 7.49395348837 13.4990646703
hepta_392_	-6.25	9.086 7.97 1.116 0.566295072 7.14157706093 14.0739349397
hepta_393_	-10	9.045 7.731 1.314 0.715175144 5.88356164384 10.8099394461
hepta_394_	-6.02	8.881 7.795 1.086 0.596273089 7.17771639042 13.0728690323
hepta_395_	-5.91	9.584 8.248 1.336 0.711884121 6.17365269461 11.586155326
hepta_396_	-5.18	9.316 8.24 1.076 0.548694392 7.65799256506 15.0174671368
hepta_397_	-6.44	9.182 7.958 1.224 0.678259224 6.50163398693 11.732977184
hepta_399_	-5.9	9.498 8.177 1.321 0.729636988 6.19000757002 11.2069428147
hepta_39_	-4.78	9.746 8.666 1.08 0.539419515 8.02407407407 16.0654180263
hepta_3_	-6.05	8.633 7.564 1.069 0.595193459 7.0757717493 12.7084729942
hepta_400_	-6.05	9.125 7.895 1.23 0.648291964 6.41869918699 12.1781549648
hepta_401_	-7.24	9.275 8.022 1.253 0.673268635 6.40223463687 11.915006259
hepta_402_	-6.94	8.758 7.77 0.988 0.507142837 7.86437246964 15.3211273691
hepta_403_	-10	9.006 7.764 1.242 0.649011844 6.25120772947 11.9628017143
hepta_404_	-5.83	9.907 8.495 1.412 0.75044902 6.01628895184 11.3198895243
hepta_405_	-6.09	9.201 7.999 1.202 0.623882683 6.65474209651 12.8213207674
hepta_406_	-10	8.88 7.713 1.167 0.611277041 6.60925449871 12.6178467089
hepta_407_	-6.4	8.746 7.603 1.143 0.620351782 6.65179352581 12.2559493188
hepta_408_	-10	8.678 7.474 1.204 0.651991082 6.20764119601 11.4633469787
hepta_409_	-5.81	8.822 7.652 1.17 0.635771606 6.54017094017 12.0357687065
hepta_40_	-4.94	9.144 8.023 1.121 0.577601971 7.15700267618 13.8901880582
hepta_410_	-6.63	9.075 7.997 1.078 0.56632091 7.41836734694 14.120968975
hepta_411_	-6.54	8.797 7.625 1.172 0.631153744 6.50597269625 12.0810500967
hepta_412_	-5.99	8.991 7.716 1.275 0.681294744 6.05176470588 11.3254946819
hepta_413_	-10	8.587 7.616 0.971 0.520321219 7.84346035015 14.6371120798
hepta_415_	-5.85	8.6 7.59 1.01 0.548844711 7.51485148515 13.8290482679
hepta_416_	-5.67	8.868 7.817 1.051 0.556233316 7.43767840152 14.0534552231
hepta_417_	-5.5	8.839 7.707 1.132 0.601056908 6.80830388693 12.8224131483
hepta_418_	-5.71	8.891 7.851 1.04 0.54996962 7.54903846154 14.2753339721
hepta_419_	-5.35	8.979 7.761 1.218 0.660705451 6.37192118227 11.7465354467
hepta_41_	-10	9.144 7.92 1.224 0.636671883 6.47058823529 12.4396886551
hepta_420_	-5.91	8.889 7.923 0.966 0.526975821 8.20186335404 15.0348454033
hepta_421_	-5.63	9.254 8.126 1.128 0.588764197 7.20390070922 13.8017903286
hepta_422_	-5.78	9.331 8.11 1.221 0.638193864 6.6420966421 12.7077373467
hepta_423_	-5.5	8.782 7.785 0.997 0.52400409 7.80842527583 14.8567542669
hepta_424_	-5.69	8.99 7.852 1.138 0.60926559 6.89982425308 12.887647241
hepta_425_	-5.32	8.821 7.496 1.325 0.702673083 5.65735849057 10.6678342765
hepta_426_	-6.26	8.635 7.504 1.131 0.623572364 6.63483642794 12.0338880188
hepta_427_	-5.86	8.824 7.775 1.049 0.555754749 7.4118207817 13.9899839164
hepta_428_	-5.33	8.618 7.683 0.935 0.500458014 8.21711229947 15.3519371957
hepta_429_	-5.81	9.288 8.068 1.22 0.62689523 6.6131147541 12.8697741088
hepta_42_	-5.6	9.13 8.098 1.032 0.54829901 7.84689922481 14.7693135539
hepta_430_	-5.66	9.284 8.173 1.111 0.566492008 7.35643564356 14.427388003
hepta_431_	-5.06	9.133 7.992 1.141 0.586190907 7.00438212095 13.6337836438
hepta_432_	-5.73	9.636 8.278 1.358 0.7010489 6.09572901325 11.80802081
hepta_433_	-5.27	9.184 8.134 1.05 0.53356835 7.74666666667 15.2445324015
hepta_434_	-5.33	8.848 7.908 0.94 0.521288961 8.41276595745 15.1700891284
hepta_435_	-5.07	8.895 7.716 1.179 0.609196908 6.54452926209 12.6658554872
hepta_436_	-4.83	8.889 7.761 1.128 0.582359097 6.88031914894 13.3268288243
hepta_437_	-5.04	9.082 8.071 1.011 0.512289447 7.98318496538 15.7547652938
hepta_438_	-5.11	9.304 8.088 1.216 0.629033178 6.65131578947 12.8578273498
hepta_439_	-6.18	8.801 7.875 0.926 0.491216853 8.50431965443 16.0316160814
hepta_43_	-4.96	9.05 8.079 0.971 0.50805147 8.32028836251 15.9019321409
hepta_440_	-5.97	8.499 7.222 1.277 0.696099745 5.65544244323 10.3749499291
hepta_441_	-5.73	9.037 7.865 1.172 0.618017275 6.71075085324 12.7261814809
hepta_442_	-5.17	9.124 7.918 1.206 0.62456842 6.56550580431 12.6775542062
hepta_443_	-5.19	8.94 7.738 1.202 0.608632259 6.43760399334 12.713752657
hepta_444_	-5.39	9.159 7.994 1.165 0.640517044 6.86180257511 12.480542204
hepta_445_	-5.03	9.126 8.185 0.941 0.476204467 8.69819341126 17.1879950047
hepta_446_	-10	9.139 8.019 1.12 0.589839632 7.15982142857 13.595220743
hepta_447_	-5.19	9.251 7.972 1.279 0.65880842 6.23299452697 12.1006346579
hepta_448_	-6.36	8.915 7.716 1.199 0.621210239 6.43536280234 12.4209156829
hepta_449_	-5.5	8.732 7.711 1.021 0.548122152 7.55239960823 14.068032047
hepta_44_	-6.36	9.708 8.452 1.256 0.649411561 6.72929936306 13.0148591549
hepta_450_	-4.95	8.859 7.971 0.888 0.448381114 8.97635135135 17.7772875599
hepta_451_	-5.01	9.084 8.171 0.913 0.476127721 8.94961664841 17.1613616255
hepta_452_	-6.09	8.757 7.553 1.204 0.647393556 6.27325581395 11.6667827939
hepta_453_	-5.77	8.657 7.556 1.101 0.590334506 6.86285195277 12.7995228522
hepta_454_	-5.39	9.266 8.186 1.08 0.557224585 7.57962962963 14.690665524
hepta_455_	-5.85	9.322 8.161 1.161 0.588965686 7.02928509905 13.8564948587
hepta_456_	-4.95	9.059 8.153 0.906 0.452426757 8.99889624724 18.0205964255
hepta_457_	-4.95	8.911 8.055 0.856 0.440618113 9.41004672897 18.2811367993
hepta_458_	-6.61	8.646 7.479 1.167 0.645196021 6.4087403599 11.5918259824
hepta_459_	-10	9.528 8.41 1.118 0.576418846 7.52236135957 14.5900850716
hepta_45_	-5.36	9.21 8.209 1.001 0.527350651 8.2007992008 15.5664925879
hepta_460_	-5.68	9.324 8.171 1.153 0.595218975 7.08673026886 13.7277209619
hepta_461_	-5.52	8.698 7.532 1.166 0.587301984 6.45969125214 12.8247480942
hepta_462_	-5.44	9.206 8.047 1.159 0.592605095 6.9430543572 13.5790260123
hepta_463_	-5.19	9.522 8.478 1.044 0.520649488 8.12068965517 16.2835078021
hepta_464_	-5.04	9.137 8.158 0.979 0.4899989 8.33299284985 16.6490169672
hepta_465_	-4.89	9.332 8.105 1.227 0.622386227 6.60554197229 13.0224604087
hepta_466_	-10	9.092 7.984 1.108 0.590172439 7.20577617329 13.5282494952
hepta_467_	-10	8.834 7.801 1.033 0.543649666 7.55179090029 14.3493144352
hepta_468_	-5.97	9.08 7.867 1.213 0.618888937 6.4855729596 12.7114891375
hepta_469_	-6.25	8.584 7.472 1.112 0.59869577 6.71942446043 12.4804623223
hepta_46_	-5.51	9.203 8.305 0.898 0.470092122 9.24832962138 17.6667500078
hepta_470_	-6.06	9.015 7.956 1.059 0.555832175 7.51274787535 14.3136730075
hepta_471_	-5.56	9.123 8.087 1.036 0.54390551 7.80598455598 14.8683913866
hepta_472_	-5.62	9.057 8.159 0.898 0.474810826 9.08574610245 17.183685698
hepta_473_	-5.52	9.146 7.982 1.164 0.591564448 6.85738831615 13.4930353353
hepta_474_	-5.29	8.616 7.623 0.993 0.501209042 7.67673716012 15.2092228216
hepta_475_	-5.48	9.424 8.139 1.285 0.672310991 6.33385214008 12.1060046749
hepta_476_	-4.9	9.005 8.151 0.854 0.427321372 9.54449648712 19.0746368754
hepta_477_	-6.08	8.944 7.813 1.131 0.612827166 6.90804597701 12.7491084493
hepta_478_	-5.58	8.837 7.792 1.045 0.524951408 7.45645933014 14.8432785992
hepta_479_	-5.19	9.543 8.207 1.336 0.695472279 6.14296407186 11.8006141263
hepta_480_	-5.08	8.7 7.693 1.007 0.515097793 7.63952333664 14.9350280753
hepta_481_	-4.97	8.789 7.876 0.913 0.480753891 8.6265060241 16.3826027151
hepta_482_	-5.91	9.245 8.077 1.168 0.596001194 6.91523972603 13.5519862734
hepta_483_	-5.95	9.564 8.296 1.268 0.667080323 6.54258675079 12.4362834789
hepta_484_	-5.81	9.007 7.755 1.252 0.633142536 6.19408945687 12.2484267903
hepta_485_	-5.15	8.995 8.166 0.829 0.421086276 9.85042219542 19.3927004166
hepta_486_	-6.45	9.703 8.385 1.318 0.693122047 6.36191198786 12.0974365717
hepta_487_	-6.19	9.447 8.279 1.168 0.599144044 7.08818493151 13.8180460657
hepta_488_	-5.64	9.382 8.328 1.054 0.555788051 7.90132827324 14.9841292648
hepta_489_	-5.85	9.644 8.453 1.191 0.608977201 7.09739714526 13.8806510098
hepta_48_	-5.64	9.358 8.076 1.282 0.660661173 6.29953198128 12.224117793
hepta_490_	-5.2	9.328 8.104 1.224 0.622087731 6.62091503268 13.0271014781
hepta_491_	-5.28	8.811 7.94 0.871 0.441985669 9.1159586682 17.9643833656
hepta_492_	-5.61	8.82 7.905 0.915 0.465512946 8.6393442623 16.9812677992
hepta_493_	-5.27	9.54 8.377 1.163 0.587706807 7.20292347377 14.2537059299
hepta_494_	-6.01	8.92 7.806 1.114 0.566968544 7.00718132855 13.7679595854
hepta_495_	-5.87	9.075 8.107 0.968 0.517372208 8.375 15.6695699433
hepta_496_	-10	9.09 8.172 0.918 0.496834363 8.90196078431 16.4481376664
hepta_497_	-5.03	9.315 8.195 1.12 0.57361508 7.31696428571 14.286583958
hepta_498_	-5.18	9.358 8.187 1.171 0.598502058 6.99146029035 13.6791509579
hepta_499_	-5.27	9.363 8.297 1.066 0.56937167 7.78330206379 14.5722037768
hepta_4_	-6.09	8.872 7.686 1.186 0.651031377 6.48060708263 11.8058825911
hepta_500_	-5.04	9.198 8.189 1.009 0.499824516 8.11595639247 16.383750172
hepta_501_	-10	8.582 7.432 1.15 0.600987129 6.46260869565 12.3663214092
hepta_502_	-5.82	8.713 7.645 1.068 0.545805604 7.15823970037 14.0068184423
hepta_503_	-5.29	9.346 8.308 1.038 0.509763296 8.00385356455 16.2977602844
hepta_504_	-6.33	9.469 8.134 1.335 0.690049276 6.09288389513 11.7875639942
hepta_505_	-5.77	9.026 7.715 1.311 0.665452197 5.88482074752 11.59362015
hepta_506_	-5.46	9.265 8.335 0.93 0.477606312 8.9623655914 17.4516119042
hepta_507_	-5.12	9.703 8.608 1.095 0.560010188 7.86118721461 15.3711489263
hepta_508_	-6.2	9.284 8.071 1.213 0.61910052 6.6537510305 13.0366551784
hepta_509_	-5.95	9.287 8.051 1.236 0.649057082 6.51375404531 12.4041478373
hepta_50_	-5.18	9.233 8.119 1.114 0.569726011 7.2881508079 14.2507097153
hepta_510_	-5.19	9.373 8.114 1.259 0.638313283 6.4447974583 12.7116264319
hepta_511_	-5.73	9.354 8.25 1.104 0.557900629 7.47282608696 14.7875796713
hepta_512_	-5.76	9.628 8.476 1.152 0.589008056 7.35763888889 14.3902955378
hepta_513_	-5.58	9.245 8.202 1.043 0.51964183 7.86385426654 15.7839487248
hepta_514_	-6.07	9.573 8.334 1.239 0.649149681 6.72639225182 12.838333352
hepta_515_	-6.35	8.686 7.657 1.029 0.563616818 7.44120505345 13.5854711135
hepta_516_	-6.15	8.452 7.479 0.973 0.53356196 7.6865364851 14.0171162127
hepta_517_	-5.83	8.735 7.652 1.083 0.597415178 7.06555863343 12.8085128765
hepta_518_	-5.8	8.88 7.661 1.219 0.664676936 6.28465955701 11.5259001555
hepta_519_	-5.78	8.822 7.782 1.04 0.564990435 7.48269230769 13.7736845049
hepta_51_	-5.2	9.137 8.169 0.968 0.512385617 8.43904958678 15.9430704707
hepta_520_	-6.25	8.823 7.737 1.086 0.576391418 7.12430939227 13.4231700167
hepta_521_	-5.75	8.712 7.858 0.854 0.451391174 9.20140515222 17.4084041794
hepta_522_	-5.58	9.098 7.924 1.174 0.6200162 6.74957410562 12.7803112241
hepta_523_	-5.64	8.816 7.797 1.019 0.544392547 7.65161923454 14.3223856443
hepta_525_	-6.25	8.64 7.708 0.932 0.486362007 8.27038626609 15.8482773923
hepta_526_	-6.06	9.205 7.84 1.365 0.722092751 5.74358974359 10.8573309857
hepta_527_	-6.33	8.582 7.681 0.901 0.486995077 8.52497225305 15.7722333608
hepta_528_	-6.36	8.722 7.557 1.165 0.618981548 6.48669527897 12.2087645818
hepta_529_	-5.32	8.943 7.855 1.088 0.582962849 7.21966911765 13.4742720115
hepta_52_	-5.33	9.552 8.28 1.272 0.653363512 6.50943396226 12.672884004
hepta_530_	-5.38	8.55 7.679 0.871 0.456588579 8.81630309989 16.8182042942
hepta_531_	-5.56	8.71 7.727 0.983 0.545580677 7.86063072228 14.1628916231
hepta_532_	-5.29	8.806 7.731 1.075 0.569019219 7.19162790698 13.5865358179
hepta_533_	-6.73	8.752 7.668 1.084 0.572913083 7.07380073801 13.3842291746
hepta_534_	-5.38	8.636 7.663 0.973 0.519431654 7.87564234327 14.7526627247
hepta_535_	-5.45	8.985 7.761 1.224 0.644399999 6.34068627451 12.0437616574
hepta_536_	-5.05	9.146 8.011 1.135 0.588142407 7.05814977974 13.6208508427
hepta_537_	-4.96	8.937 8.032 0.905 0.464952018 8.87513812155 17.2749008264
hepta_539_	-5.79	9.17 8.001 1.169 0.618702863 6.84431137725 12.9318942557
hepta_53_	-5.9	9.297 8.153 1.144 0.60927228 7.12674825175 13.3815377256
hepta_540_	-4.93	9.004 7.856 1.148 0.596225945 6.84320557491 13.1762129204
hepta_541_	-5.23	8.808 7.935 0.873 0.440349319 9.08934707904 18.019784879
hepta_542_	-5.2	8.945 8.013 0.932 0.486566985 8.59763948498 16.4684416474
hepta_543_	-4.9	8.699 7.896 0.803 0.403678105 9.83312577833 19.5601393838
hepta_545_	-5.23	8.824 8.063 0.761 0.400614279 10.5952693824 20.1265916435
hepta_546_	-6.46	8.528 7.275 1.253 0.67867906 5.80606544294 10.7193523843
hepta_547_	-5.98	8.961 8.012 0.949 0.508124515 8.4425711275 15.7677887279
hepta_548_	-7.31	9.323 8.159 1.164 0.595103288 7.00945017182 13.7102250391
hepta_549_	-6.08	9.07 8.052 1.018 0.544854606 7.90962671906 14.7782544395
hepta_552_	-5.17	8.947 7.995 0.952 0.483920124 8.3981092437 16.5213216055
hepta_553_	-6.7	8.722 7.768 0.954 0.515123186 8.14255765199 15.079888095
hepta_554_	-5.67	8.86 7.726 1.134 0.605431138 6.81305114638 12.7611540191
hepta_555_	-5.61	8.964 7.901 1.063 0.58172341 7.43273753528 13.5820561184
hepta_556_	-5.34	8.713 7.833 0.88 0.453182883 8.90113636364 17.2844127478
hepta_557_	-5.21	8.885 7.823 1.062 0.558651241 7.36629001883 14.0033699487
hepta_558_	-5.98	8.918 7.841 1.077 0.594359628 7.28040854225 13.1923495988
hepta_559_	-5.41	8.835 7.745 1.09 0.579719553 7.10550458716 13.3599081831
hepta_55_	-5.94	9.706 8.373 1.333 0.689540864 6.28132033008 12.1428626455
hepta_560_	-5.94	8.763 7.652 1.111 0.604221535 6.88748874887 12.6642291887
hepta_561_	-6.21	9.296 8.22 1.076 0.537174746 7.63940520446 15.3022830303
hepta_563_	-5.44	9.364 8.347 1.017 0.507153166 8.20747295969 16.4585386814
hepta_564_	-6.55	8.487 7.404 1.083 0.584865879 6.83656509695 12.6593126148
hepta_565_	-6.22	8.824 7.919 0.905 0.49702675 8.75027624309 15.9327440626
hepta_566_	-5.9	8.714 7.694 1.02 0.522313166 7.5431372549 14.7306261853
hepta_567_	-5.18	8.814 7.895 0.919 0.487033722 8.59085963003 16.2103764963
hepta_568_	-5.16	8.791 7.919 0.872 0.448476044 9.08142201835 17.6575763766
hepta_569_	-5.18	9.463 8.377 1.086 0.536621767 7.71362799263 15.6106228169
hepta_570_	-5.17	8.997 7.823 1.174 0.612638735 6.66354344123 12.7693525614
hepta_571_	-10	9.181 8.147 1.034 0.544107192 7.87911025145 14.9731525695
hepta_572_	-10	9.382 8.177 1.205 0.628678732 6.78589211618 13.0066432723
hepta_573_	-5.57	9.353 8.125 1.228 0.626538045 6.6164495114 12.9680871973
hepta_574_	-5.17	8.997 8.149 0.848 0.440980475 9.60966981132 18.4792762083
hepta_575_	-5.37	9.534 8.3 1.234 0.634348792 6.72609400324 13.0842843948
hepta_576_	-10	9.13 8.11 1.02 0.52816287 7.95098039216 15.3551119563
hepta_577_	-5.27	9.242 8.269 0.973 0.498026564 8.49845837616 16.6035320156
hepta_578_	-6.04	8.875 7.946 0.929 0.506044777 8.55328310011 15.7021677945
hepta_579_	-5.95	8.782 7.786 0.996 0.537501227 7.81726907631 14.4855483279
hepta_580_	-5.71	9.456 8.328 1.128 0.594646287 7.3829787234 14.0049642654
hepta_581_	-5.4	8.638 7.745 0.893 0.472007124 8.67301231803 16.4086506457
hepta_582_	-5.79	9.36 8.076 1.284 0.672785767 6.28971962617 12.0038211213
hepta_583_	-5.75	8.994 7.859 1.135 0.586794662 6.92422907489 13.3931007027
hepta_584_	-5.66	9.171 8.126 1.045 0.541134892 7.77607655502 15.0165885071
hepta_585_	-5.55	9.182 8.164 1.018 0.513300463 8.01964636542 15.9049145451
hepta_586_	-5.92	9.178 8.158 1.02 0.534602599 7.99803921569 15.2599332949
hepta_587_	-5.42	9.25 8.263 0.987 0.486470733 8.37183383992 16.9856055863
hepta_588_	-5.57	9.394 8.357 1.037 0.520700005 8.05882352941 16.0495485303
hepta_589_	-5.42	9.516 8.411 1.105 0.555398902 7.61176470588 15.1440702704
hepta_58_	-5.09	9.51 8.479 1.031 0.538642794 8.2240543162 15.7414154509
hepta_590_	-5.3	9.002 8.083 0.919 0.479538317 8.79542981502 16.855795905
hepta_591_	-6.11	8.935 7.752 1.183 0.622635166 6.5528317836 12.4503086612
hepta_592_	-5.29	9.413 8.231 1.182 0.595124647 6.96362098139 13.8307160382
hepta_593_	-5.58	9.358 8.268 1.09 0.561948643 7.58532110092 14.7130882919
hepta_594_	-5.63	9.013 7.968 1.045 0.540499601 7.62488038278 14.7419165255
hepta_595_	-5.31	9.329 8.332 0.997 0.485441723 8.35707121364 17.1637492313
hepta_596_	-6.23	9.453 8.47 0.983 0.523021136 8.61648016277 16.1943742174
hepta_597_	-5.84	8.904 7.749 1.155 0.587316417 6.70909090909 13.1939100895
hepta_598_	-5.47	8.933 8.105 0.828 0.43248394 9.788647343 18.7405802861
hepta_599_	-5.33	9.538 8.459 1.079 0.542864716 7.83966635774 15.5821510418
hepta_59_	-5.44	9.168 8.098 1.07 0.555066214 7.56822429907 14.5892504277
hepta_5_	-5.82	9.181 8.007 1.174 0.641981211 6.8202725724 12.4723276364
hepta_600_	-10	9.36 8.113 1.247 0.653850984 6.50601443464 12.4080259853
hepta_601_	-5.68	9.294 8.165 1.129 0.590150216 7.23206377325 13.8354604957
hepta_602_	-5.63	9.244 8.229 1.015 0.51461061 8.10738916256 15.9907313221
hepta_603_	-5.8	9.588 8.509 1.079 0.549435942 7.8860055607 15.486791725
hepta_604_	-6.26	9.714 8.575 1.139 0.581928687 7.52853380158 14.7354825283
hepta_605_	-5.47	9.082 8.099 0.983 0.492165769 8.23906408952 16.4558376672
hepta_606_	-6.78	9.111 7.821 1.29 0.708090055 6.06279069767 11.0452052599
hepta_607_	-6.35	8.73 7.58 1.15 0.632399089 6.59130434783 11.986102023
hepta_608_	-6.14	8.503 7.441 1.062 0.591624862 7.0065913371 12.5772266819
hepta_609_	-6.31	8.918 7.669 1.249 0.672197078 6.14011208967 11.4088564961
hepta_60_	-5.84	9.2 7.978 1.222 0.637278396 6.52864157119 12.5188615369
hepta_610_	-5.3	8.666 7.554 1.112 0.598194067 6.79316546763 12.6280088967
hepta_611_	-5.66	8.854 7.788 1.066 0.57102273 7.30581613508 13.638686502
hepta_612_	-6.49	9.187 7.965 1.222 0.668971965 6.51800327332 11.906328541
hepta_613_	-5.96	8.852 7.827 1.025 0.541762125 7.63609756098 14.447300095
hepta_614_	-5.58	8.722 7.665 1.057 0.562423093 7.25165562914 13.6285300077
hepta_615_	-5.47	9.163 7.927 1.236 0.629351433 6.41343042071 12.5955063965
hepta_616_	-5.18	8.976 7.953 1.023 0.535894426 7.77419354839 14.8406096689
hepta_617_	-6.94	8.736 7.61 1.126 0.592257884 6.75843694494 12.8491324566
hepta_618_	-5.43	8.997 7.841 1.156 0.616257205 6.78287197232 12.7235834914
hepta_619_	-5.78	8.763 7.805 0.958 0.51645637 8.14718162839 15.1126028323
hepta_620_	-6.09	9.314 8.224 1.09 0.575631902 7.54495412844 14.2869079553
hepta_621_	-5.72	8.863 7.775 1.088 0.584145336 7.14613970588 13.3100437868
hepta_622_	-5.35	8.911 7.937 0.974 0.507446531 8.14887063655 15.6410567718
hepta_623_	-5.64	8.671 7.727 0.944 0.491402915 8.18538135593 15.724367447
hepta_624_	-5	9.064 8.071 0.993 0.516325944 8.12789526687 15.6315987871
