hepta_265_	-5.73	9.333 8.018 1.315 0.672766312 6.09733840304 11.9179570335
hepta_266_	-5.98	9.42 8.096 1.324 0.694209307 6.11480362538 11.6621887929
hepta_267_	-5.61	9.463 8.05 1.413 0.767164174 5.69709837226 10.4931907313
hepta_268_	-4.92	9.202 7.95 1.252 0.651705629 6.34984025559 12.1987591425
hepta_269_	-6.67	8.825 7.59 1.235 0.667126368 6.14574898785 11.3771548601
hepta_26_	-5.98	9.681 8.307 1.374 0.721862671 6.04585152838 11.5077290096
hepta_270_	-6.17	9.22 8.054 1.166 0.623438361 6.90737564322 12.9186789005
hepta_271_	-6.24	9.184 7.965 1.219 0.63943185 6.53404429861 12.4563704482
hepta_272_	-5.73	9.285 8.056 1.229 0.647668623 6.55492270138 12.4384595979
hepta_273_	-6.07	9.358 8.015 1.343 0.733584195 5.96798212956 10.9258079095
hepta_274_	-10	9.288 7.87 1.418 0.760775444 5.55007052186 10.3447082343
hepta_275_	-6.9	9.122 7.778 1.344 0.726229535 5.78720238095 10.7101124715
hepta_276_	-6.81	9.438 7.861 1.577 0.843489343 4.98478123018 9.31961982121
hepta_277_	-5.57	8.924 7.867 1.057 0.560243466 7.44276253548 14.0421093282
hepta_278_	-10	9.017 7.671 1.346 0.744176178 5.69910846954 10.308042943
hepta_279_	-6.22	8.726 7.464 1.262 0.691240923 5.91442155309 10.7979718093
hepta_27_	-5.96	9.58 8.366 1.214 0.622363397 6.89126853377 13.4423072442
hepta_280_	-5.76	9.128 7.685 1.443 0.782323202 5.32571032571 9.82330573905
hepta_281_	-6.07	8.735 7.638 1.097 0.569209091 6.96262534184 13.4186191345
hepta_282_	-4.79	9.268 8.107 1.161 0.620648636 6.98277347115 13.0621410082
hepta_283_	-5.01	8.663 7.557 1.106 0.560734916 6.83273056058 13.4769563734
hepta_284_	-6.16	9.093 7.814 1.279 0.682929541 6.10946051603 11.4418831386
hepta_285_	-5.62	9.63 8.311 1.319 0.698916242 6.30098559515 11.891267509
hepta_286_	-5.86	8.776 7.561 1.215 0.625882583 6.22304526749 12.0805406723
hepta_287_	-4.93	9.208 8.019 1.189 0.633023795 6.74432296047 12.6677702534
hepta_288_	-10	9.77 8.235 1.535 0.830167732 5.36482084691 9.9196821107
hepta_289_	-10	8.931 7.764 1.167 0.646981976 6.6529562982 12.000334303
hepta_28_	-5.12	9.13 8.034 1.096 0.578018191 7.3302919708 13.8992165387
hepta_290_	-6.15	9.222 7.85 1.372 0.702758892 5.72157434402 11.1702606532
hepta_291_	-6.18	8.718 7.501 1.217 0.668640047 6.1635168447 11.2182930616
hepta_292_	-5.51	8.712 7.601 1.111 0.585192738 6.84158415842 12.9888829892
hepta_293_	-10	8.953 7.637 1.316 0.712707418 5.80319148936 10.7154770767
hepta_294_	-6.12	9.015 7.818 1.197 0.623268957 6.5313283208 12.5435414554
hepta_295_	-5.87	8.771 7.49 1.281 0.65524465 5.84699453552 11.4308449523
hepta_296_	-6.43	9.204 7.966 1.238 0.627626264 6.43457189015 12.6922668106
hepta_297_	-5.34	9.745 8.472 1.273 0.668570689 6.655145326 12.6718088893
hepta_298_	-5.79	9.318 7.951 1.367 0.741790426 5.81638624726 10.7186608526
hepta_299_	-5.95	9.103 7.788 1.315 0.695457059 5.92243346008 11.1983908988
hepta_29_	-4.98	8.843 7.885 0.958 0.486104112 8.23068893528 16.2208049785
hepta_2_	-6.21	8.686 7.719 0.967 0.530296454 7.98241985522 14.5560090809
hepta_300_	-5.6	9.574 8.269 1.305 0.688466003 6.33639846743 12.0107601014
hepta_301_	-5.07	9.436 8.252 1.184 0.623778 6.96959459459 13.2290654688
hepta_302_	-6.76	8.869 7.542 1.327 0.724271644 5.68349660889 10.4132200432
hepta_303_	-6.22	8.877 7.656 1.221 0.660959508 6.27027027027 11.5831604014
hepta_304_	-5.52	9.602 8.205 1.397 0.731417197 5.87329992842 11.2179478875
hepta_305_	-5.79	9.509 8.11 1.399 0.71496293 5.79699785561 11.3432454463
hepta_306_	-10	9.282 8.102 1.18 0.598493873 6.86610169492 13.537314859
hepta_307_	-5.96	9.312 8.071 1.241 0.675103071 6.50362610798 11.9552115028
hepta_308_	-5.85	9.576 8.275 1.301 0.687102242 6.36049192929 12.0433313911
hepta_309_	-10	9.337 8.081 1.256 0.660799739 6.43391719745 12.229121053
hepta_30_	-5.17	9.376 8.164 1.212 0.659054869 6.73597359736 12.3874359845
hepta_310_	-6.79	8.843 7.374 1.469 0.808007328 5.01974132063 9.12615485586
hepta_311_	-6.96	8.686 7.39 1.296 0.705941145 5.70216049383 10.4682947755
hepta_312_	-6.01	8.868 7.355 1.513 0.820770427 4.86120290813 8.96109284405
hepta_313_	-6.07	9.017 7.643 1.374 0.743042701 5.56259097525 10.2860844871
hepta_314_	-7.85	9.164 7.644 1.52 0.814726698 5.02894736842 9.38228735939
hepta_315_	-10	9.033 7.641 1.392 0.75075321 5.48922413793 10.1777786604
hepta_316_	-5.34	8.552 7.307 1.245 0.687650035 5.86907630522 10.6260446857
hepta_317_	-5.92	8.708 7.365 1.343 0.724099954 5.48399106478 10.1712477115
hepta_318_	-6.62	9.245 7.98 1.265 0.673029966 6.30830039526 11.8568271892
hepta_319_	-6.26	8.839 7.48 1.359 0.725590413 5.50404709345 10.3088462388
hepta_31_	-10	9.326 7.953 1.373 0.723999094 5.79242534596 10.984820376
hepta_320_	-5.83	9.109 7.802 1.307 0.702545292 5.96939556236 11.1053338323
hepta_321_	-10	8.97 7.6 1.37 0.726033932 5.54744525547 10.4678303107
hepta_322_	-10	9.16 7.892 1.268 0.682038511 6.22397476341 11.5711941081
hepta_323_	-5.87	9.312 7.916 1.396 0.728449979 5.67048710602 10.866909504
hepta_324_	-5.79	8.589 7.319 1.27 0.688641403 5.76299212598 10.6281730493
hepta_325_	-5.3	8.943 7.634 1.309 0.685749194 5.83193277311 11.1323499419
hepta_326_	-4	9.471 8.064 1.407 0.733716863 5.73134328358 10.9906155994
hepta_327_	-10	9.074 7.922 1.152 0.628907235 6.87673611111 12.596452321
hepta_328_	-7.11	8.5 7.261 1.239 0.669081579 5.86037126715 10.8521893711
hepta_329_	-4	9.251 7.841 1.41 0.751898231 5.5609929078 10.428272972
hepta_32_	-6.14	9.29 7.969 1.321 0.705816101 6.03255109765 11.290476356
hepta_330_	-5.85	9.491 8.009 1.482 0.802199572 5.40418353576 9.98379989163
hepta_331_	-5.68	8.782 7.594 1.188 0.636188419 6.39225589226 11.9367152454
hepta_332_	-6	9.227 7.844 1.383 0.734806418 5.67172812726 10.6749203707
hepta_333_	-5.98	8.709 7.641 1.068 0.601363434 7.15449438202 12.7061267247
hepta_334_	-5.3	9.301 7.952 1.349 0.695823152 5.89473684211 11.4281911677
hepta_335_	-6.66	9.19 7.928 1.262 0.674626223 6.28209191759 11.751692611
hepta_336_	-5.71	9.249 7.719 1.53 0.828277597 5.04509803922 9.31933934705
hepta_337_	-10	8.991 7.446 1.545 0.821700765 4.81941747573 9.06169291445
hepta_338_	-6.85	9.428 7.999 1.429 0.737209259 5.59762071379 10.8503791866
hepta_339_	-6.11	8.675 7.759 0.916 0.50154752 8.47052401747 15.4701193618
hepta_33_	-5.79	9.461 8.196 1.265 0.679103847 6.4790513834 12.0688463719
hepta_340_	-5.82	9.297 7.957 1.34 0.715166428 5.93805970149 11.1260815503
hepta_341_	-5.98	9.078 7.71 1.368 0.713794915 5.63596491228 10.8014218622
hepta_342_	-6.48	8.977 7.571 1.406 0.768688958 5.38477951636 9.84923735564
hepta_343_	-6.08	9.187 7.715 1.472 0.800916945 5.24116847826 9.63270916936
hepta_344_	-10	9.294 8.031 1.263 0.665106331 6.35866983373 12.0747610204
hepta_345_	-5.75	9.41 8.125 1.285 0.662879431 6.32295719844 12.2571309653
hepta_346_	-5.38	9.2 7.889 1.311 0.704589257 6.01754385965 11.1965942166
hepta_347_	-5.86	9.289 7.946 1.343 0.721203949 5.91660461653 11.017687869
hepta_348_	-5.79	9.548 8.217 1.331 0.690087217 6.17355371901 11.907190566
hepta_349_	-5.76	9.06 7.69 1.37 0.705734473 5.61313868613 10.8964494356
hepta_34_	-5.69	9.829 8.382 1.447 0.763942881 5.79267449896 10.9720244909
hepta_350_	-4.88	9.293 8.121 1.172 0.632081012 6.92918088737 12.8480366374
hepta_351_	-10	9.322 7.885 1.437 0.780773282 5.48712595685 10.0989623771
hepta_352_	-6.72	8.948 7.56 1.388 0.74606522 5.44668587896 10.1331623527
hepta_353_	-10	9.542 8.028 1.514 0.790087458 5.30250990753 10.1609004405
hepta_354_	-6.04	9.035 7.771 1.264 0.688859538 6.14794303797 11.2809645092
hepta_355_	-5.48	8.987 7.919 1.068 0.556730301 7.41479400749 14.2241224984
hepta_356_	-5.72	9.192 7.954 1.238 0.643666385 6.42487883683 12.357333217
hepta_357_	-6.14	8.621 7.334 1.287 0.716362808 5.69852369852 10.2378290973
hepta_358_	-5.53	9.015 7.685 1.33 0.703212564 5.77819548872 10.9284168023
hepta_359_	-6.12	8.779 7.543 1.236 0.658084349 6.10275080906 11.4620565152
hepta_35_	-5.02	9.431 8.31 1.121 0.577186997 7.41302408564 14.397413738
hepta_360_	-5.01	9.126 7.998 1.128 0.598849472 7.09042553191 13.3556100054
hepta_361_	-5.6	9.384 8.102 1.282 0.66335409 6.31981279251 12.2136881677
hepta_362_	-6.28	8.826 7.652 1.174 0.650705146 6.51788756388 11.7595504616
hepta_363_	-5.86	8.771 7.761 1.01 0.572514089 7.68415841584 13.5559982699
hepta_364_	-6.02	9.221 7.868 1.353 0.72238906 5.81522542498 10.8916378108
hepta_365_	-5.5	9.114 8.045 1.069 0.569251723 7.52572497661 14.132587878
hepta_366_	-5.74	8.917 7.879 1.038 0.542307004 7.59055876686 14.5286709223
hepta_367_	-6.87	9.127 7.84 1.287 0.705499535 6.09168609169 11.1126933627
hepta_368_	-10	9.164 7.997 1.167 0.635361069 6.85261353899 12.58654392
hepta_369_	-6.27	9.483 8.074 1.409 0.746584377 5.73030518098 10.8145847258
hepta_36_	-6.22	9.429 8.055 1.374 0.729454043 5.86244541485 11.0425051136
hepta_370_	-5.78	9.09 7.704 1.386 0.733824646 5.55844155844 10.4984208993
hepta_371_	-5.33	9.774 8.449 1.325 0.684346436 6.37660377358 12.3460860692
hepta_372_	-5.34	9.249 7.921 1.328 0.70901644 5.96460843373 11.1718142953
hepta_373_	-10	9.478 8.134 1.344 0.722321291 6.05208333333 11.2609168542
hepta_374_	-6.77	9.183 7.878 1.305 0.713431824 6.0367816092 11.042400598
hepta_375_	-10	9.182 7.925 1.257 0.662374479 6.30469371519 11.9645310187
hepta_376_	-6.12	9.088 7.837 1.251 0.661470783 6.26458832934 11.8478399975
hepta_377_	-5.53	9.495 8.244 1.251 0.650033285 6.58992805755 12.6824274852
hepta_378_	-6.15	9.515 8.308 1.207 0.644835981 6.88318144159 12.88389644
hepta_379_	-6.07	9.419 8.092 1.327 0.685940553 6.09796533534 11.79694066
hepta_37_	-5.77	8.894 7.755 1.139 0.611262434 6.80860403863 12.6868584893
hepta_380_	-6.05	9.25 7.98 1.27 0.671008436 6.28346456693 11.89254795
hepta_381_	-5.27	9.051 7.896 1.155 0.619128712 6.83636363636 12.7534062739
hepta_382_	-5.78	9.143 7.865 1.278 0.659257889 6.15414710485 11.9300809762
hepta_383_	-5.76	9.732 8.397 1.335 0.700688957 6.28988764045 11.9839194212
hepta_384_	-5.66	9.388 8.088 1.3 0.675824386 6.22153846154 11.9676060343
hepta_385_	-10	9.281 8.034 1.247 0.640618366 6.44266238974 12.5410079173
hepta_386_	-5.64	9.533 8.259 1.274 0.664147823 6.48273155416 12.4354845623
hepta_387_	-5.96	9.443 8.265 1.178 0.597548695 7.01612903226 13.8315087442
hepta_388_	-5.79	9.476 8.309 1.167 0.609218571 7.11996572408 13.6387831815
hepta_389_	-6.38	9.19 7.858 1.332 0.732140507 5.8993993994 10.7329125009
hepta_38_	-5.11	9.357 8.349 1.008 0.515566688 8.28273809524 16.1938313594
hepta_390_	-6.32	9.622 8.134 1.488 0.792710622 5.46639784946 10.2609953421
hepta_391_	-10	8.935 7.808 1.127 0.610613963 6.92812777285 12.7871297958
hepta_392_	-6.25	9.083 7.988 1.095 0.562191151 7.29497716895 14.2086903819
hepta_393_	-10	8.856 7.498 1.358 0.745718547 5.52135493373 10.0547318156
hepta_394_	-6.02	9.432 8.078 1.354 0.725004391 5.96602658789 11.1420014834
hepta_395_	-5.91	9.269 7.998 1.271 0.651401149 6.29268292683 12.2781484378
hepta_396_	-5.18	9.16 8.086 1.074 0.548970659 7.52886405959 14.7293846537
hepta_397_	-6.44	9.354 8.05 1.304 0.672174587 6.17331288344 11.9760552626
hepta_398_	-6.01	8.955 7.774 1.181 0.61634769 6.58255715495 12.6130106856
hepta_399_	-5.9	9.573 8.11 1.463 0.785018165 5.54340396446 10.3309711311
hepta_39_	-4.78	9.732 8.663 1.069 0.528656177 8.10383536015 16.386832079
hepta_3_	-6.05	9.342 7.916 1.426 0.767293178 5.55119214586 10.3167866299
hepta_400_	-6.05	9.229 8.029 1.2 0.631586369 6.69083333333 12.7124339506
hepta_401_	-7.24	9.587 8.273 1.314 0.706251254 6.29604261796 11.7139615019
hepta_402_	-6.94	9.619 8.378 1.241 0.637916145 6.75100725222 13.1333876179
hepta_403_	-10	9.804 8.487 1.317 0.702486087 6.44419134396 12.0813780615
hepta_404_	-5.83	9.64 8.33 1.31 0.687831165 6.35877862595 12.1105300601
hepta_405_	-6.09	9.519 8.183 1.336 0.680383481 6.125 12.0270409681
hepta_406_	-10	9.737 8.38 1.357 0.712836495 6.17538688283 11.7558515295
hepta_407_	-6.4	9.599 8.045 1.554 0.820919313 5.17696267696 9.79998871095
hepta_408_	-10	8.76 7.541 1.219 0.654597989 6.18621821165 11.520047612
hepta_409_	-5.81	9.172 7.91 1.262 0.661513634 6.26782884311 11.9574255064
hepta_40_	-4.94	9.718 8.606 1.112 0.572535961 7.73920863309 15.0313702304
hepta_410_	-6.63	9.355 7.923 1.432 0.750764529 5.53282122905 10.5532423203
hepta_411_	-6.54	9.17 7.881 1.289 0.676789608 6.11404189294 11.6446823457
hepta_412_	-5.99	9.173 7.894 1.279 0.67200583 6.17200938233 11.746921898
hepta_413_	-10	8.956 7.769 1.187 0.633159816 6.5450716091 12.2702038311
hepta_414_	-6.45	9.111 7.8 1.311 0.690884409 5.94965675057 11.2898770017
hepta_415_	-5.85	8.779 7.663 1.116 0.588863643 6.8664874552 13.0131993902
hepta_416_	-5.67	9.142 7.934 1.208 0.630209588 6.5678807947 12.5894625392
hepta_417_	-5.5	8.751 7.604 1.147 0.608182135 6.62946817786 12.5028335467
hepta_418_	-5.71	9.624 8.076 1.548 0.826637597 5.21705426357 9.76969838937
hepta_419_	-5.35	9.313 8.041 1.272 0.655881532 6.3215408805 12.2598359729
hepta_41_	-10	9.248 7.937 1.311 0.702243078 6.05415713196 11.3023541971
hepta_420_	-5.91	9.576 8.187 1.389 0.74205614 5.89416846652 11.0328579722
hepta_421_	-5.63	9.179 7.87 1.309 0.679117561 6.01222307105 11.5885679475
hepta_422_	-5.78	9.45 8.191 1.259 0.658214078 6.50595710882 12.4442795646
hepta_423_	-5.5	9.382 8.008 1.374 0.726357922 5.82823871907 11.0248677098
hepta_424_	-5.69	9.52 8.059 1.461 0.7711723 5.51608487337 10.450323488
hepta_425_	-5.32	8.952 7.654 1.298 0.69415156 5.8967642527 11.0264104283
hepta_426_	-6.26	9.047 7.721 1.326 0.714600395 5.82277526395 10.8046399834
hepta_427_	-5.86	9.145 7.951 1.194 0.617642777 6.65912897822 12.8731368618
hepta_428_	-5.33	9.021 7.738 1.283 0.679057902 6.03117692907 11.3951991093
hepta_429_	-5.81	9.422 8.189 1.233 0.626620003 6.64152473642 13.0685263171
hepta_42_	-5.6	9.693 8.539 1.154 0.61776009 7.39948006932 13.8225180587
hepta_430_	-5.66	9.477 8.257 1.22 0.630627776 6.76803278689 13.0933021257
hepta_431_	-5.06	9.045 7.706 1.339 0.700808911 5.75504107543 10.9958647486
hepta_432_	-5.73	9.585 8.223 1.362 0.694937436 6.03744493392 11.8327198594
hepta_433_	-5.27	9.267 8.206 1.061 0.537587333 7.7342130066 15.2644965688
hepta_434_	-5.33	9.123 7.921 1.202 0.639187944 6.58985024958 12.3922862976
hepta_435_	-5.07	9.649 8.406 1.243 0.647087133 6.76267095736 12.9905225607
hepta_436_	-4.83	9.357 8.147 1.21 0.623146551 6.73305785124 13.0739711019
hepta_437_	-5.04	9.484 8.267 1.217 0.624474084 6.79293344289 13.2383396074
hepta_438_	-5.11	9.233 7.983 1.25 0.646847365 6.3864 12.3413967992
hepta_439_	-6.18	8.78 7.591 1.189 0.638408269 6.38435660219 11.8905101463
hepta_43_	-4.96	9.194 8.162 1.032 0.537641986 7.90891472868 15.1811060381
hepta_440_	-5.97	9.534 8.022 1.512 0.807857346 5.30555555556 9.92997097782
hepta_441_	-5.73	9.134 8.007 1.127 0.594481499 7.10470275067 13.4688800467
hepta_442_	-5.17	9.389 8.082 1.307 0.697384458 6.18362662586 11.5890165135
hepta_443_	-5.19	9.286 7.924 1.362 0.698532245 5.81791483113 11.3437855686
hepta_444_	-5.39	9.324 8.15 1.174 0.626520416 6.94207836457 13.0083550222
hepta_445_	-5.03	9.316 8.225 1.091 0.548657755 7.53895508708 14.9911304908
hepta_446_	-10	9.34 8.165 1.175 0.600398428 6.94893617021 13.5993027617
hepta_447_	-5.19	9.231 7.968 1.263 0.649458125 6.30878859857 12.2686893785
hepta_448_	-6.36	9.011 7.654 1.357 0.706632462 5.64038319823 10.8316563583
hepta_449_	-5.5	8.99 7.59 1.4 0.752546462 5.42142857143 10.0857560074
hepta_44_	-6.36	9.742 8.462 1.28 0.663874121 6.6109375 12.746392324
hepta_450_	-4.95	9.529 8.182 1.347 0.686264678 6.07423904974 11.9225136632
hepta_451_	-5.01	9.445 8.3 1.145 0.603020027 7.24890829694 13.7640536439
hepta_452_	-6.09	8.799 7.639 1.16 0.625831284 6.58534482759 12.2061651364
hepta_453_	-5.77	9.132 7.876 1.256 0.668439157 6.27070063694 11.782672989
hepta_454_	-5.39	9.303 8.205 1.098 0.562914397 7.47267759563 14.5759284959
hepta_455_	-5.85	9.611 8.397 1.214 0.609840645 6.91680395387 13.7691707971
hepta_456_	-4.95	9.419 8.298 1.121 0.568027282 7.40231935772 14.6084532609
hepta_457_	-4.95	9.085 8.141 0.944 0.48275397 8.62394067797 16.8636624573
hepta_458_	-6.61	9.146 7.851 1.295 0.692027087 6.06254826255 11.3449316472
hepta_459_	-10	9.532 8.299 1.233 0.640486283 6.73073803731 12.9573422886
hepta_45_	-5.36	9.725 8.491 1.234 0.648180407 6.88087520259 13.0997480151
hepta_460_	-5.68	9.526 8.36 1.166 0.609649837 7.16981132075 13.7127896911
hepta_461_	-5.52	9.539 8.241 1.298 0.680742164 6.34899845917 12.1059050487
hepta_462_	-5.44	9.308 8.075 1.233 0.633592514 6.54906731549 12.7447844183
hepta_463_	-5.19	9.654 8.485 1.169 0.60090368 7.25834046193 14.1203994624
hepta_464_	-5.04	9.115 7.949 1.166 0.597395186 6.81732418525 13.3060998587
hepta_465_	-4.89	9.271 8.038 1.233 0.631253372 6.51905920519 12.7333973275
hepta_466_	-10	9.628 8.305 1.323 0.701824214 6.27739984883 11.8334475134
hepta_467_	-10	9.217 7.953 1.264 0.666793843 6.29193037975 11.9272247089
hepta_468_	-5.97	9.044 7.79 1.254 0.642448838 6.21212121212 12.1254791654
hepta_469_	-6.25	9.501 8.041 1.46 0.770078574 5.50753424658 10.441791619
hepta_46_	-5.51	9.479 8.204 1.275 0.66259096 6.43450980392 12.3816962429
hepta_470_	-6.06	9.475 8.295 1.18 0.61892549 7.02966101695 13.4022594545
hepta_471_	-5.56	9.608 8.336 1.272 0.663672972 6.5534591195 12.5604030173
hepta_472_	-5.62	9.174 8.01 1.164 0.617129284 6.88144329897 12.9794521305
hepta_473_	-5.52	9.004 7.782 1.222 0.627940186 6.3682487725 12.3929001098
hepta_474_	-5.29	9.096 7.841 1.255 0.64598864 6.24780876494 12.137984346
hepta_475_	-5.48	9.479 8.226 1.253 0.652306389 6.56504389465 12.6106384035
hepta_476_	-4.9	9.245 8.372 0.873 0.432025302 9.58991981672 19.378494642
hepta_477_	-6.08	8.994 7.733 1.261 0.689373706 6.13243457573 11.2174281274
hepta_478_	-5.58	8.967 7.653 1.314 0.67499658 5.82420091324 11.3378352228
hepta_479_	-5.19	9.524 8.208 1.316 0.666717713 6.23708206687 12.3110573485
hepta_47_	-4.96	9.532 8.429 1.103 0.581938886 7.64188576609 14.4843388245
hepta_480_	-5.08	9.045 7.771 1.274 0.660603449 6.09968602826 11.7634868721
hepta_481_	-4.97	9.668 8.33 1.338 0.692441328 6.22571001495 12.0299000986
hepta_482_	-5.91	9.751 8.447 1.304 0.672381267 6.4777607362 12.5628128185
hepta_483_	-5.95	9.77 8.364 1.406 0.740608365 5.94879089616 11.2934182157
hepta_484_	-5.81	9.399 8.204 1.195 0.600261515 6.86527196653 13.6673762935
hepta_485_	-5.15	9.722 8.518 1.204 0.612378398 7.07475083056 13.9097003223
hepta_486_	-6.45	9.724 8.383 1.341 0.685361694 6.25130499627 12.2314977236
hepta_487_	-6.19	9.538 8.224 1.314 0.694839078 6.25875190259 11.8358340231
hepta_488_	-5.64	9.385 8.191 1.194 0.630993552 6.86013400335 12.9811152175
hepta_489_	-5.85	9.74 8.502 1.238 0.633250456 6.86752827141 13.4259674343
hepta_48_	-5.64	9.628 8.359 1.269 0.656914991 6.58707643814 12.7246296926
hepta_490_	-5.2	9.291 8.203 1.088 0.556702674 7.53952205882 14.7349750291
hepta_491_	-5.28	8.969 8.061 0.908 0.46375178 8.87775330396 17.3821435251
hepta_492_	-5.61	8.873 7.548 1.325 0.708460641 5.69660377358 10.6540851576
hepta_493_	-5.27	9.367 8.26 1.107 0.55597841 7.46160794941 14.8566920072
hepta_494_	-6.01	9.328 8.139 1.189 0.6132442 6.84524810765 13.2720374689
hepta_495_	-5.87	9.159 7.895 1.264 0.668034764 6.2460443038 11.8182472312
hepta_496_	-10	9.185 8.055 1.13 0.617291276 7.12831858407 13.0489451466
hepta_497_	-5.03	9.5 8.354 1.146 0.589222235 7.28970331588 14.1780121383
hepta_498_	-5.18	9.388 8.196 1.192 0.609640484 6.87583892617 13.4439890642
hepta_499_	-5.27	9.372 8.136 1.236 0.657498028 6.58252427184 12.3741815998
hepta_49_	-10	9.06 7.968 1.092 0.570438264 7.2967032967 13.9682074343
hepta_4_	-6.09	8.794 7.634 1.16 0.632685789 6.58103448276 12.066020974
hepta_500_	-5.04	9.106 8.049 1.057 0.525811229 7.61494796594 15.3077750266
hepta_501_	-10	8.991 7.637 1.354 0.699478143 5.64032496307 10.9181395822
hepta_502_	-5.82	8.761 7.446 1.315 0.683222497 5.66235741445 10.8983530734
hepta_503_	-5.29	9.288 8.167 1.121 0.568690401 7.28545941124 14.3610653277
hepta_504_	-6.33	9.504 8.237 1.267 0.651130379 6.50118389897 12.6503082419
hepta_505_	-5.77	9.33 8.035 1.295 0.671062127 6.20463320463 11.9735560639
hepta_506_	-5.46	9.05 7.818 1.232 0.635035442 6.34577922078 12.3111238884
hepta_507_	-5.12	9.873 8.604 1.269 0.636693784 6.78014184397 13.513560547
hepta_508_	-6.2	9.606 8.31 1.296 0.669796888 6.41203703704 12.4067462075
hepta_509_	-5.95	9.466 8.073 1.393 0.729994709 5.79540559943 11.0589842645
hepta_50_	-5.18	9.954 8.726 1.228 0.633831137 7.10586319218 13.7670737372
hepta_510_	-5.19	9.627 8.448 1.179 0.599421732 7.16539440204 14.0935831135
hepta_511_	-5.73	8.993 7.695 1.298 0.665172693 5.92835130971 11.5684243821
hepta_512_	-5.76	9.793 8.447 1.346 0.689737626 6.27563150074 12.2466858144
hepta_513_	-5.58	9.542 8.33 1.212 0.614854082 6.87293729373 13.5479298973
hepta_514_	-6.07	9.28 8.034 1.246 0.636031868 6.44783306581 12.631442549
hepta_515_	-6.35	8.908 7.753 1.155 0.626823845 6.71255411255 12.3687062352
hepta_516_	-6.15	8.52 7.547 0.973 0.53357382 7.75642343268 14.1442471821
hepta_517_	-5.83	8.624 7.55 1.074 0.586308551 7.02979515829 12.8771787263
hepta_518_	-5.8	8.727 7.557 1.17 0.624838441 6.45897435897 12.0943263156
hepta_519_	-5.78	9.23 7.921 1.309 0.695248418 6.05118411001 11.3930500163
hepta_51_	-5.2	9.107 7.838 1.269 0.664139456 6.17651694247 11.8017382181
hepta_520_	-6.25	8.844 7.474 1.37 0.725664614 5.45547445255 10.2995238514
hepta_521_	-5.75	8.86 7.969 0.891 0.472531101 8.94388327722 16.8644984068
hepta_522_	-5.58	9.451 8.163 1.288 0.674011802 6.33773291925 12.111063895
hepta_523_	-5.64	8.932 7.865 1.067 0.570597003 7.37113402062 13.7838088154
hepta_524_	-5.51	8.915 7.735 1.18 0.617815175 6.55508474576 12.5199255586
hepta_525_	-6.25	8.937 7.8 1.137 0.593384226 6.86015831135 13.1449399196
hepta_526_	-6.06	9.288 7.873 1.415 0.739218482 5.56395759717 10.6504371735
